category,severity,name,validation-coarse,validation-fine,measurement-coarse
Information Exposure,H,pem,1,1,44
Configuration Override,M,helmet-csp,8,9,57
Denial of Service (DoS),H,http-live-simulator,0,0,0
Cross-site Scripting (XSS),H,pdfjs-dist,0,2,121
Cross-site Scripting (XSS),M,@novnc/novnc,0,0,0
Prototype Pollution,H,handlebars,9795,9731,47340
Cross-site Scripting (XSS),H,dompurify,3,3,150
Malicious Package,H,discord.js-user,0,0,0
Cross-site Scripting (XSS),M,@botpress/channel-web,0,0,0
Remote Code Execution (RCE),M,notevil,1,1,5
Regular Expression Denial of Service (ReDoS),M,csv-parse,76,77,1010
Credential Exposure,M,ibm_db,0,0,0
Denial of Service (DoS),H,@commercial/subtext,0,0,0
Denial of Service (DoS),H,@hapi/subtext,1,1,0
Denial of Service (DoS),H,subtext,52,52,1080
Arbitrary File Read,H,html-pdf,0,0,69
Cross-site Scripting (XSS),M,ids-enterprise,0,0,1
Arbitrary Code Execution,H,gitlabhook,0,0,0
Cross-site Scripting (XSS),L,http_server,0,0,0
Insecure Randomness,H,generator-jhipster,0,0,0
Insecure Randomness,H,generator-jhipster-kotlin,0,0,0
Improper Access Control,L,cryptpad,0,0,0
Malicious Package,H,evil-package,0,0,0
Remote Code Execution (RCE),H,total.js,0,0,0
Improper Authentication,H,total.js,0,0,0
Path Traversal,H,total.js,0,0,0
Improper Access Control,H,total.js,0,0,0
Directory Traversal,M,larvitbase-www,0,0,1
Information Exposure,L,seneca,9,8,181
Cross-site Scripting (XSS),M,mavon-editor,0,0,14
Regular Expression Denial of Service (ReDoS),M,simple-markdown,0,0,21
Malicious Package,H,axios-http,0,0,0
Malicious Package,H,axioss,0,0,0
Malicious Package,H,body-parse-xml,0,0,0
Malicious Package,H,file-logging,0,0,0
Malicious Package,H,import-mysql,0,0,0
Malicious Package,H,js-base64-int,0,0,0
Malicious Package,H,js-regular,0,0,0
Malicious Package,H,k0a_multer,0,0,0
Malicious Package,H,koa-body-parse,0,0,0
Malicious Package,H,mogobd,0,0,0
Malicious Package,H,mogodb,0,0,0
Malicious Package,H,mogodb-core,0,0,0
Malicious Package,H,mogoose,0,0,0
Malicious Package,H,mysql-koa,0,0,0
Malicious Package,H,node-ftp,0,0,0
Malicious Package,H,node-spdy,0,0,0
Malicious Package,H,serializes,0,0,0
Malicious Package,H,serilize,0,0,0
Malicious Package,H,sparkies,0,0,0
Cross-site Scripting (XSS),L,webtorrent,0,0,49
Cross-site Scripting (XSS),H,vant,0,0,48
Authorization Bypass,M,graphql-shield,0,0,8
Path Traversal,M,public,0,0,0
Cross-site Scripting (XSS),M,@ckeditor/ckeditor5-link,0,0,0
SQL Injection,M,connect-pg-simple,0,0,16
Reverse Tabnabbing,M,quill,0,0,121
Cross-site Scripting (XSS),M,status-board,0,0,0
Cross-site Scripting (XSS),M,status-board,0,0,0
Cross-site Scripting (XSS),H,cyberchef,0,0,0
Directory Traversal,H,statichttpserver,0,0,0
Regular Expression Denial of Service (ReDoS),M,stylelint,38,37,2610
Cross-site Scripting (XSS),M,selectize-plugin-a11y,0,0,0
Arbitrary Code Execution,H,eslint-utils,1449,1435,8476
Invalid Curve Attack,H,openpgp,4,4,43
Message Signature Bypass,M,openpgp,4,4,43
Improper Authentication,M,openpgp,4,4,43
Denial of Service (DoS),M,serialize-to-js,1,1,161
Command Injection,H,wizard-syncronizer,0,0,0
Arbitrary Code Execution,H,value-censorship,0,0,0
Arbitrary Code Execution,H,cocos-utils,0,0,0
Malicious Package,H,bb-builder,0,0,0
Prototype Pollution,H,mithril,0,0,0
Improper Authorization,H,googleapis,2,2,37
Relative Path Traversal,M,larvitbase-api,0,0,0
Arbitrary Code Injection,H,local-devices,0,0,0
SQL Injection,H,sequelize,0,0,0
Arbitrary Code Injection,H,addax,0,0,0
Arbitrary Code Injection,H,wxchangba,0,0,0
Malicious Package,H,device-mqtt,0,0,0
Malicious Package,H,pensi-scheduler,0,0,0
Malicious Package,H,pyramid-proportion,0,0,0
Malicious Package,H,slush-fullstack-framework,0,0,0
Malicious Package,H,zemen,0,0,0
Malicious Package,H,jquery-airload,0,0,0
Malicious Package,H,ngx-context-menu,0,0,0
Denial of Service (DoS),M,grpc-ts-health-check,0,0,0
Malicious Package,H,cal_rd,0,0,0
Malicious Package,H,sailclothjs,0,0,0
Malicious Package,H,uploader-plugin,0,0,0
Cross-site Scripting (XSS),M,select2,0,0,36
Cross-site Scripting (XSS),H,editor.md,0,0,0
Cross-site Scripting (XSS),M,nodebb,0,0,0
Remote Code Execution (RCE),H,haraka,0,0,0
DNS Rebinding,L,webtorrent,0,0,49
Cross-site Scripting (XSS),M,min-http-server,0,0,0
Privilege Escalation,H,electron,30,31,163
Arbitrary Command Injection,H,node-wifi,0,0,3
Arbitrary Code Execution,H,domokeeper,0,0,0
Account Enumeration,M,parse-server,0,0,3
Denial of Service (DoS),H,parse-server,0,0,3
Cross-site Scripting (XSS),M,plotly.js,0,0,0
Cross-site Scripting (XSS),M,@risingstack/protect,0,0,0
Cross-site Scripting (XSS),M,http-file-server,0,0,0
Cross-site Scripting (XSS),H,console-feed,0,0,0
Directory Traversal,M,@vivaxy/here,0,0,0
Malicious Package,H,json-serializer,0,0,0
Arbitrary Code Injection,H,tomato,0,0,0
Malicious Package,H,browserift,0,0,0
Malicious Package,H,maleficent,0,0,0
Arbitrary Code Injection,H,expressfs,0,0,0
Authentication Bypass,H,otpauth,0,0,1
Access Restriction Bypass,H,msrcrypto,0,0,0
Malicious Package,H,fast-requests,0,0,0
Malicious Package,H,cage-js,0,0,0
Directory Traversal,H,atompm,0,0,0
Malicious Package,H,load-from-cwd-or-npm,0,0,0
Malicious Package,H,rate-map,0,0,0
Cross-site Scripting (XSS),M,bpmn-js-properties-panel,0,0,8
Cross-site Scripting (XSS),M,cmmn-js-properties-panel,0,0,0
Cross-site Scripting (XSS),M,dmn-js-properties-panel,0,0,0
Directory Traversal,H,restify-swagger-jsdoc,0,0,0
Improper Authorization,M,googleapis,2,2,37
Malicious Package,H,nodes.js,0,0,0
Malicious Package,H,ali-contributor,0,0,0
Malicious Package,H,ali-contributors,0,0,0
Malicious Package,H,alico,0,0,0
Malicious Package,H,alipayjsapi,0,0,0
Malicious Package,H,antd-cloud,0,0,0
Malicious Package,H,appx-compiler,0,0,0
Malicious Package,H,cicada-render,0,0,0
Malicious Package,H,diamond-clien,0,0,0
Malicious Package,H,hpmm,0,0,0
Malicious Package,H,hsf-clients,0,0,0
Malicious Package,H,leetlog,0,0,0
Malicious Package,H,luna-mock,0,0,0
Malicious Package,H,malicious-do-not-install,0,0,0
Malicious Package,H,midway-dataproxy,0,0,0
Malicious Package,H,midway-xtpl,0,0,0
Malicious Package,H,my-very-own-package,0,0,0
Malicious Package,H,next-util,0,0,0
Malicious Package,H,node-buc,0,0,0
Malicious Package,H,only-test-not-install,0,0,0
Malicious Package,H,qingting,0,0,0
Malicious Package,H,retcodelog,0,0,0
Malicious Package,H,river-mock,0,0,0
Malicious Package,H,secure_identity_login_module,0,0,0
Malicious Package,H,tiar,0,0,0
Directory Traversal,M,zero,0,0,0
Cross-site Scripting (XSS),M,jquery.json-viewer,0,0,0
Man-in-the-Middle (MitM),H,yarn,6,6,123
Path Traversal,H,http-file-server,0,0,0
Reverse Tabnabbing,M,quill,0,0,121
Cross-site Scripting (XSS),H,eco,0,0,8
Information Exposure,M,kibana,0,0,0
Cross-site Request Forgery (CSRF),M,kibana,0,0,0
Cross-site Scripting (XSS),M,oidc-provider,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Regular Expression Denial of Service (ReDoS),M,marked,852,834,14880
Arbitrary Code Execution,M,domokeeper,0,0,0
Cross-site Scripting (XSS),M,mathjax,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Open Redirect,M,kibana,0,0,0
Prototype Pollution,H,@sailshq/lodash,42,44,178
Prototype Pollution,H,lodash,15811,15642,161391
Regular Expression Denial of Service (ReDoS),M,marked,383,386,5800
Cross-site Scripting (XSS),H,mxgraph,0,0,1
Cross-site Scripting (XSS),M,takeapeek,0,0,0
Open Redirect,M,apostrophe,0,0,2
Arbitrary Code Execution,H,require-node,0,0,0
Prototype Pollution,H,deeply,1,1,26
Cross-site Scripting (XSS),M,graylog-web-interface,0,0,0
Malicious Package,H,rpc-websocket,0,0,0
Malicious Package,H,blingjs,0,0,0
Malicious Package,H,freshdom,0,0,0
Malicious Package,H,jasmin,0,0,0
Malicious Package,H,rc-calendar-jhorst,0,0,0
Malicious Package,H,@impala/bmap,0,0,0
Malicious Package,H,angular-bmap,0,0,0
Malicious Package,H,angular-material-sidenav-rnd,0,0,0
Malicious Package,H,another-date-picker,0,0,0
Malicious Package,H,another-date-range-picker,0,0,0
Malicious Package,H,awesome_react_utility,0,0,0
Malicious Package,H,codify,0,0,0
Malicious Package,H,coffee-project,0,0,0
Malicious Package,H,cordova-plugin-china-picker,0,0,0
Malicious Package,H,css_transform_step,0,0,0
Malicious Package,H,css_transform_support,0,0,0
Malicious Package,H,dossier,0,0,0
Malicious Package,H,dynamo-schema,0,0,0
Malicious Package,H,impala,0,0,0
Malicious Package,H,modlibrary,0,0,0
Malicious Package,H,nginxbeautifier,0,0,0
Malicious Package,H,oauth-validator,0,0,0
Malicious Package,H,react-dates-sc,0,0,0
Malicious Package,H,react-server-native,0,0,0
Malicious Package,H,s3asy,0,0,0
Malicious Package,H,simple-alipay,0,0,0
Malicious Package,H,xoc,0,0,0
Malicious Package,H,dictum.js,0,0,0
Malicious Package,H,axois,0,0,0
Malicious Package,H,regenraotr,0,0,0
Malicious Package,H,regenrator,0,0,0
Malicious Package,H,soket.io,0,0,0
Malicious Package,H,soket.js,0,0,0
Path Traversal,H,serve-here.js,0,0,0
Cross-site Scripting (XSS),M,keystone,1,1,1
Cross-site Scripting (XSS),H,keystone,1,1,1
SQL Injection,H,sequelize,12,12,74
SQL Injection,H,sequelize,0,0,0
Cross-site Scripting (XSS),M,@berslucas/liljs,0,0,0
Prototype Pollution,H,set-value,0,0,0
Prototype Pollution,H,mixin-deep,0,0,0
Prototype Pollution,H,assign-deep,0,0,0
Malicious Package,H,smartsearchwp,0,0,0
SQL injection,H,untitled-model,0,0,0
Cross Site Scripting (XSS),M,diagram-js,0,0,0
Cross Site Scripting (XSS),M,diagram-js-direct-editing,0,0,29
Cross-site Scripting (XSS),M,swagger-ui,0,0,0
Cross-site Scripting (XSS),M,swagger-ui,0,0,0
Cross-site Scripting (XSS),M,swagger-ui,1,1,5
SQL Injection,H,resquel,0,0,0
Cross-site Scripting (XSS),M,swagger-ui,5,5,51
Denial of Service (DoS),M,keycloak-connect,0,0,0
Reverse Tabnabbing,M,swagger-ui,5,5,51
User Impersonation,M,converse.js,0,0,0
Cross-site Request Forgery (CSRF),H,keystone,1,1,1
Cross-site Scripting (XSS),M,ids-enterprise,0,0,1
Cross-site Scripting (XSS),M,ids-enterprise,0,0,1
Malicious Package,H,colro-name,0,0,0
Malicious Package,H,angular-location-update,0,0,0
Malicious Package,H,ember-power-timepicker,0,0,0
Malicious Package,H,geoheat,0,0,0
Malicious Package,H,github-jquery-widgets,0,0,0
Malicious Package,H,grunt-radic,0,0,0
Malicious Package,H,grunt-radical,0,0,0
Malicious Package,H,jekyll-for-github-projects,0,0,0
Malicious Package,H,leaflet-gpx,0,0,0
Malicious Package,H,libubx,0,0,0
Malicious Package,H,motiv.scss,0,0,0
Malicious Package,H,mx-nested-menu,0,0,0
Malicious Package,H,ng-ui-library,0,0,0
Malicious Package,H,ngx-pica,0,0,0
Malicious Package,H,pm-controls,0,0,0
Malicious Package,H,precode.js,0,0,0
Malicious Package,H,radic-util,0,0,0
Malicious Package,H,radicjs,0,0,0
Malicious Package,H,react-datepicker-plus,0,0,0
Malicious Package,H,scroool,0,0,0
Malicious Package,H,vue-backbone,0,0,0
Information Exposure,H,cordova-android,0,0,1
Cross-site Scripting (XSS),M,dojo,0,0,0
Cross-site Scripting (XSS),M,dojo,0,0,0
Malicious Package,H,electron-native-notify,0,0,0
Arbitrary Code Injection,M,wiki-plugin-datalog,0,0,0
SQL Injection,H,sails-mysql,0,0,0
Prototype Pollution,H,@apollo/gateway,0,0,0
Cross-site Scripting (XSS),M,ag-grid-community,0,0,0
Malicious Package,H,angluar-cli,0,0,0
Malicious Package,H,epress,0,0,0
Malicious Package,H,font-scrubber,0,0,0
Malicious Package,H,commqnder,0,0,0
Malicious Package,H,blubird,0,0,0
Malicious Package,H,commmander,0,0,0
Cross-site Scripting (XSS),M,ids-enterprise,0,0,1
Malicious Package,H,hulp,0,0,0
Malicious Package,H,kraken-api,0,0,0
Malicious Package,H,tensorplow,0,0,0
Malicious Package,H,rimrafall,0,0,0
Malicious Package,H,bowe,0,0,0
Malicious Package,H,whiteproject,0,0,0
Malicious Package,H,colour-string,0,0,0
Malicious Package,H,foever,0,0,0
Malicious Package,H,froever,0,0,0
Malicious Package,H,jqeury,0,0,0
Malicious Package,H,jquerz,0,0,0
Malicious Package,H,logsymbles,0,0,0
Malicious Package,H,require-ports,0,0,0
Malicious Package,H,uglyfi-js,0,0,0
Malicious Package,H,yeoman-genrator,0,0,0
Denial of Service (DoS),M,ipfs-bitswap,0,0,27
Malicious Package,H,bowee,0,0,0
SQL Injection,M,loopback,0,0,0
Filter Bypass,M,express-validator,1,1,35
Cross-site Scripting (XSS),M,verdaccio,0,0,4
Cross-site Scripting (XSS),M,verdaccio,0,0,4
Prototype Pollution,H,lutils-merge,0,0,1
Malicious Package,H,destroyer-of-worlds,0,0,0
Malicious Package,H,donotinstallthis,0,0,0
Directory Traversal,H,algo-httpserv,0,0,0
Prototype Pollution,H,smart-extend,0,0,10
Directory Traversal,H,serve,12,12,685
Regular Expression Denial of Service (ReDoS),H,useragent,79,83,19205
Arbitrary File Overwrite,H,fstream,937,937,8996
Cross-site Scripting (XSS),M,bootbox,0,0,12
Cross-site Scripting (XSS),M,fomantic-ui,0,0,0
Cross-site Scripting (XSS),M,semantic-ui,0,0,24
Cross-site Scripting (XSS),M,semantic-ui-search,0,0,0
Malicious Package,H,carloprojectdiscord,0,0,0
Malicious Package,H,carloprojectlesang,0,0,0
Malicious Package,H,discord_debug_log,0,0,0
Remote Code Execution (RCE),H,pi_video_recording,0,0,0
Cross-site Scripting (XSS),M,mermaid,1,1,41
Malicious Package,H,4equest,0,0,0
Malicious Package,H,aasync,0,0,0
Malicious Package,H,asinc,0,0,0
Malicious Package,H,asnc,0,0,0
Malicious Package,H,asnyc,0,0,0
Malicious Package,H,asycn,0,0,0
Malicious Package,H,asymc,0,0,0
Malicious Package,H,asynnc,0,0,0
Malicious Package,H,asyync,0,0,0
Malicious Package,H,aysnc,0,0,0
Malicious Package,H,calk,0,0,0
Malicious Package,H,chak,0,0,0
Malicious Package,H,commnader,0,0,0
Malicious Package,H,eact,0,0,0
Malicious Package,H,equest,0,0,0
Malicious Package,H,erquest,0,0,0
Malicious Package,H,experss,0,0,0
Malicious Package,H,exprss,0,0,0
Malicious Package,H,jajajejejiji,0,0,0
Malicious Package,H,momen,0,0,0
Malicious Package,H,reequest,0,0,0
Malicious Package,H,reqest,0,0,0
Malicious Package,H,reqquest,0,0,0
Malicious Package,H,requeest,0,0,0
Malicious Package,H,reques,0,0,0
Malicious Package,H,requesst,0,0,0
Malicious Package,H,requestt,0,0,0
Malicious Package,H,requet,0,0,0
Malicious Package,H,requets,0,0,0
Malicious Package,H,requset,0,0,0
Malicious Package,H,requst,0,0,0
Malicious Package,H,requuest,0,0,0
Malicious Package,H,reuest,0,0,0
Malicious Package,H,rqeuest,0,0,0
Malicious Package,H,rrequest,0,0,0
Malicious Package,H,saync,0,0,0
Malicious Package,H,wepack-cli,0,0,0
Cross-site Scripting (XSS),M,angular-froala,0,0,0
Cross-site Scripting (XSS),M,simditor,0,0,4
Cross-site Scripting (XSS),H,remarkable,351,303,587
Regular Expression Denial of Service (ReDoS),H,remarkable,351,303,587
Cross-site Scripting (XSS),H,markdown-to-jsx,8,8,93
Insecure Default Configuration,M,@graphql-codegen/cli,0,0,0
Insecure Default Configuration,M,graphql-code-generator,0,0,35
Cross-site Scripting (XSS),M,jquery-mobile,0,0,0
Cross-site Scripting (XSS),M,pupa,20,19,601
Arbitrary File Overwrite,M,tar-fs,30,30,1680
Open Redirect,M,ecstatic,0,0,0
Cross-site Scripting (XSS),M,wangeditor,0,0,32
Insecure Credential Storage,L,web3,4,4,317
Buffer Over-read,H,mqtt-packet,0,0,0
Signature Verification Bypass,M,jwt-simple,9,8,92
Cross-site Scripting (XSS),M,google-closure-library,0,0,2
Denial of Service (DoS),M,axios,324,314,11534
HTML Injection,M,awesomplete,0,0,12
Deserialization of Untrusted Data,M,preact,0,0,4
Cross-site Scripting (XSS),M,md-data-table,0,0,0
Rate Limiting Bypass,M,express-brute,0,0,12
Cross-site-Scripting (XSS),H,@ionic/source,0,0,0
Unauthorized File Access,H,harp,0,0,6
Insufficient Validation,M,redbird,0,0,9
Timing Attack,L,express-basic-auth,0,0,10
Cross-site Scripting (XSS),H,shave,0,0,4
Use After Free,H,puppeteer,8,8,399
Cross-site Scripting (XSS),M,ngx-bootstrap,0,0,173
Sensitive Data Exposure,L,sequelize-cli,0,0,19
Cross-site Scripting (XSS),M,webpack-bundle-analyzer,57,57,4513
CSV Injection,M,mui-datatables,0,0,7
Prototype Pollution,H,handlebars,0,0,0
Cross-site Scripting (XSS),H,@nuxt/devalue,0,0,0
Cross-site Scripting (XSS),H,@nuxtjs/devalue,0,0,0
Cross-site Scripting (XSS),H,devalue,0,0,1
SQL Injection,M,sequelize,0,0,0
Information Exposure,M,harp,0,0,6
Cross-site Scripting (XSS),M,materialize-css,2,2,97
Cross-site Scripting (XSS),M,harp,0,0,6
Cross-site Scripting (XSS),M,materialize-css,2,2,97
Arbitrary Code Execution,H,typed-function,4,4,11
Arbitrary Code Execution,H,js-yaml,7905,7883,66679
Cross-site Scripting (XSS),M,express-cart,0,0,0
Information Exposure,H,serve-handler,5,5,86
Prototype Pollution,H,upmerge,0,0,0
Cross-site Scripting (XSS),M,buttle,0,0,0
Information Exposure,H,glance,0,0,0
Regular Expression Denial of Service (ReDoS),M,marked,1144,1127,18482
Directory Traversal,M,statics-server,0,0,0
Denial of Service (DoS),M,canvas,4,4,58
Arbitrary File Overwrite,H,tar,0,0,0
Directory Traversal,M,servey,0,0,0
SQL Injection,H,typeorm,0,0,1
Arbitrary Code Injection,M,dot,22,22,916
Hash Injection,H,sequelize,12,12,166
Denial of Service (DoS),M,js-yaml,44,50,881
Regular Expression Denial of Service (ReDoS),M,lodash,7212,7156,86971
Insecure Default Configuration,M,tesseract.js,0,0,8
Use After Free,H,electron,0,0,0
Arbitrary Code Injection,H,open,197,196,8012
Prototype Pollution,M,jquery,78,80,3447
Arbitrary Command Injection,H,opencv,0,0,2
Denial of Service (DoS),M,js-yaml,6107,6117,52950
Arbitrary Command Injection,M,kill-port,0,0,1
Directory Traversal,H,localhost-now,0,0,0
Cross-site Scripting (XSS),M,simple-markdown,0,0,10
Cross-site Scripting (XSS),M,editor.md,0,0,0
Arbitrary File Write via Archive Extraction (Zip Slip),H,react-native-code-push,0,0,16
Arbitrary Code Execution,H,safer-eval,1,1,62
Cross-site Scripting (XSS),M,react-json-pretty,0,0,4
Cross-site Scripting (XSS),H,embark,0,0,0
Cross-site Scripting (XSS),M,eslint-plugin-no-unsanitized,0,0,98
Timing Attack,L,safe-compare,0,0,0
Cross-site Scripting (XSS),H,bootstrap-select,0,0,54
Cross-site Scripting (XSS),M,summernote,0,0,9
Content Injection,M,embark,0,0,0
Insufficient Entropy,M,cryptr,2,2,98
Insecure Randomness,M,reveal.js,0,0,15
Directory Traversal,H,total.js,0,0,0
Improper Access Control,M,thrift,3,3,80
Cross-site Scripting (XSS),M,bootstrap,0,0,0
Remote Code Execution (RCE),H,office-converter,0,0,0
Arbitrary Code Execution,H,static-eval,29,29,687
Prototype Pollution,H,handlebars,4023,3968,21227
Remote Code Execution (RCE),H,node-os-utils,0,0,1
Denial of Service (DoS),M,url-relative,0,0,2
Denial of Service (DoS),L,ircdkit,0,0,0
Information Exposure,H,pem,1,1,44
Access Restriction Bypass,H,browserify-hmr,2,2,117
Malicious Package,H,boogeyman,0,0,0
Directory Traversal,M,@vivaxy/here,0,0,0
Improper Key Verification,H,ipns,0,0,0
Cross-site Scripting (XSS),M,mobius1-selectr,0,0,14
Cross-site Scripting (XSS),M,node-red-dashboard,0,0,1
Malicious Package,H,stream-combine,0,0,0
Prototype Pollution,H,@sailshq/lodash,42,44,178
Cross-site Scripting (XSS),M,html-pages,0,0,1
Prototype Pollution,H,lodash,7212,7156,86971
Prototype Pollution,H,lodash._basemerge,13,12,65
Prototype Pollution,H,lodash.defaultsdeep,47,47,1182
Prototype Pollution,H,lodash.merge,2379,2336,15143
Prototype Pollution,H,lodash.mergewith,313,302,1928
Prototype Pollution,H,node.extend,0,0,0
Directory Traversal,H,static-resource-server,0,0,0
Regular Expression Denial of Service (ReDoS),M,marked,268,268,1232
Regular Expression Denial of Service (ReDoS),M,remove-markdown,3,3,122
Cross-site Scripting (XSS),M,angucomplete-alt,0,0,1
Arbitrary File Write via Archive Extraction (Zip Slip),H,bower,24,24,1660
Arbitrary File Write via Archive Extraction (Zip Slip),H,decompress-zip,0,0,0
Cross-site Scripting (XSS),H,bootstrap-vue,0,0,19
Cross-site Scripting (XSS),M,jquery.terminal,0,0,0
Improper Authorization,H,loopback,0,0,0
SQL Injection,H,loopback-connector-mongodb,3,3,5
Server-Side Request Forgery (SSRF),M,terriajs-server,0,0,0
Directory Traversal,H,http-live-simulator,0,0,0
Malicious Package,H,portionfatty12,0,0,0
Malicious Package,H,rrgod,0,0,0
Denial of Service (DoS),M,autolinker,354,306,1695
Directory Traversal,M,cordova-plugin-ionic-webview,0,0,2
Cryptographic Backdoor,M,generate-password,1,1,2
Cross-site Scripting (XSS),M,jingo,0,0,0
Denial of Service (DoS),H,markdown-it-toc-and-anchor,1,1,0
Information Exposure,M,rails-session-decoder,0,0,0
Malicious Package,H,text-qrcode,0,0,0
Remote Code Execution,H,xterm,0,0,0
Cross-site Scripting (XSS),M,bootstrap,5,5,258
Cross-site Scripting (XSS),M,bootstrap,5,5,258
