category,severity,name,validation-coarse,validation-fine,measurement-coarse
Arbitrary Code Execution,M,mathjs,3,3,49
Denial of Service (DoS),H,fastify,4,4,9
Cross-site Scripting (XSS),M,redis-commander,0,0,0
Directory Traversal,H,augustine,0,0,0
Directory Traversal,H,lactate,0,0,1
Directory Traversal,H,electron,0,0,0
Directory Traversal,M,serve,5,5,171
Shell Command Injection,H,traceroute,0,0,3
XML Injection,H,samlify,0,0,0
XML Injection,H,express-saml2,0,0,0
Cross-site Scripting (XSS),M,shiba,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Open Redirect,M,kibana,0,0,0
Open Redirect,M,kibana,0,0,0
Cross-Site Scripting (XSS),M,bootstrap,0,0,0
Directory Traversal,M,featurebook,0,0,0
Cross-site Scripting (XSS),M,weyland,0,0,0
Cross-site Scripting (XSS),M,showdown-xss-filter,0,0,0
Identity Spoofing,H,libp2p-secio,0,0,15
Template Injection,M,jsviews,0,0,0
Cross-site Scripting (XSS),M,js-xss,0,0,0
Cross-site Scripting (XSS),M,blocks,0,0,0
Directory Traversal,H,serve-here,0,0,2
Insecure Token Validation,H,node-jose,0,0,14
Denial of Service (DoS),H,kibana,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Information Exposure,M,kibana,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Denial of Service (DoS),M,mqtt,2,2,10
User Impersonation,H,passport-wsfed-saml2,0,0,0
Cross-site Scripting (XSS),M,marked,176,172,1846
Cross-site Scripting (XSS),H,marked,176,172,1846
Cross-site Scripting (XSS),M,swagger-ui,5,5,51
Cross-site Scripting (XSS),M,vue,13,13,474
Cross-site Scripting (XSS),M,vue,8,8,443
Denial of Service (DoS),M,ractive,0,0,66
Cross-site Scripting (XSS),M,pure,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Cross-site Scripting (XSS),M,angular,5,6,474
Insecure Randomness,H,crypto-browserify,140,135,2505
Cross-site Scripting (XSS),M,jquery-colorbox,0,0,5
Cross-site Request Forgery (CSRF),M,keystone,0,0,0
Denial of Service (DDoS),M,botkit,0,0,6
Denial of Service (DoS),M,ecstatic,50,47,1995
Regular Expression Denial of Service (ReDoS),M,content-type-parser,1458,1458,14214
Regular Expression Denial of Service (ReDoS),M,mobile-detect,0,0,7
Regular Expression Denial of Service (ReDoS),M,whatwg-mimetype,0,0,0
Privilege Escalation,M,auth0-js,0,0,59
Malicious Package,M,npm-script-demo,0,0,0
Regular Expression Denial of Service (ReDoS),L,moment,196,206,3323
Arbitrary Code Execution,H,mathjs,5,5,51
Arbitrary Code Execution,H,mathjs,5,5,51
Directory Traversal,H,next,1,1,77
Denial of Service (DoS),H,ws,0,0,0
Insecure Defaults,M,cordova-plugin-file-transfer,0,0,0
Privilege Escalation,M,cordova-plugin-inappbrowser,0,0,0
Arbitrary Command Injection,M,cordova-android,0,0,0
Arbitrary Code Execution,H,sandbox,2,2,13
Cross-site Scripting (XSS),M,keystone,1,1,1
CSV Injection,H,keystone,1,1,1
Cross-site Scripting (XSS),M,keystone,1,1,1
Malicious Package,H,hooka-tools,0,0,0
Malicious Package,H,discordi.js,0,0,0
Arbitrary Code Execution,H,static-eval,24,24,643
Directory Traversal,H,ljjnodeserve,0,0,0
Directory Traversal,H,nodeserver-jta,0,0,0
Directory Traversal,H,severzlt,0,0,0
Credential Exposure,H,aegir,0,0,0
Open Redirect,M,st,1,1,93
Directory Traversal,H,xbhxbh,0,0,0
Directory Traversal,H,wangshuai,0,0,0
Directory Traversal,H,tinyserver,0,0,0
Directory Traversal,H,nopach,0,0,0
Directory Traversal,H,nodejs.jseidl,0,0,0
Malicious Package,H,jquey,0,0,0
Denial of Service (DoS),M,electron,32,32,210
Denial of Service (DoS),M,electron,32,32,210
Cross-site Scripting (XSS),M,electron,32,32,210
Cross-site Scripting (XSS),M,electron,32,32,210
Denial of Service (DoS),L,electron,32,32,210
Arbitrary Code Injection,H,electron,30,31,177
Man-in-the-Middle (MitM),M,electron,0,0,4
Denial of Service (DoS),H,electron,0,0,8
Uninitialized Memory Exposure,H,electron,31,31,199
Malicious Package,H,coffescript,0,0,0
Malicious Package,H,coffe-script,0,0,0
Malicious Package,H,cofeescript,0,0,0
Malicious Package,H,cofee-script,0,0,0
Arbitrary Code Execution,H,electron,33,33,224
Regular Expression Denial of Service (ReDoS),H,method-override,13,15,269
Denial of Service (DoS),L,superagent,595,563,6347
Regular Expression Denial of Service (ReDoS),H,fresh,504,494,10411
Regular Expression Denial of Service (ReDoS),H,forwarded,69,67,943
Regular Expression Denial of Service (ReDoS),L,mime,0,0,0
Regular Expression Denial of Service (ReDoS),M,slug,7,7,62
Regular Expression Denial of Service (ReDoS),H,timespan,58,64,4607
Regular Expression Denial of Service (ReDoS),M,string,48,45,1048
Regular Expression Denial of Service (ReDoS),L,debug,0,0,0
Regular Expression Denial of Service (ReDoS),M,tough-cookie,1045,1042,10007
Regular Expression Denial of Service (ReDoS),H,marked,176,172,1846
Regular Expression Denial of Service (ReDoS),H,parsejson,128,134,15907
Malicious Package,H,shrugging-logging,0,0,0
Malicious Package,H,test-module-a,0,0,0
Malicious Package,H,pandora-doomsday,0,0,0
Malicious Package,H,sdfjghlkfjdshlkjdhsfg,0,0,0
Malicious Package,H,anarchy,0,0,0
Malicious Package,H,mktmpio,0,0,0
Malicious Package,H,botbait,0,0,0
Malicious Package,H,ikst,0,0,0
Malicious Package,H,subtitles-lib,0,0,0
Malicious Package,H,npm_scripts_test_metrics,0,0,0
Malicious Package,H,npm-exploit,0,0,0
Malicious Package,H,harmlesspackage,0,0,0
Malicious Package,H,maybemaliciouspackage,0,0,0
Malicious Package,H,deasyncp,0,0,0
Regular Expression Denial of Service (ReDoS),M,content,19,19,378
Regular Expression Denial of Service (ReDoS),M,dns-sync,0,0,12
Regular Expression Denial of Service (ReDoS),M,charset,0,0,1
Regular Expression Denial of Service (ReDoS),M,no-case,16,16,72
Sandbox Escaping,H,safe-eval,5,5,84
Arbitrary Command Injection,H,fs-git,0,0,23
Regular Expression Denial of Service (ReDoS),H,ua-parser,3,3,20
Arbitrary Code Execution,H,pg,3,3,72
Uninitialized Memory Exposure,L,mysql,3,3,119
Denial of Service (DoS),H,js-quantities,0,0,0
Out of Memory Crash,H,js-quantities,0,0,0
Cross-site Scripting (XSS),M,foundation-sites,0,0,11
Directory Traversal,H,xxf11,0,0,0
Malicious Package,H,tkinter,0,0,0
Directory Traversal,H,srverqq,0,0,0
Malicious Package,H,sqlserver,0,0,1
Malicious Package,H,sqliter,0,0,0
Malicious Package,H,sqlite.js,0,0,0
Malicious Package,H,smb,0,0,0
Malicious Package,H,shadowsock,0,0,0
Directory Traversal,H,servergmf,0,0,0
Malicious Package,H,proxy.js,0,0,0
Malicious Package,H,openssl.js,0,0,0
Malicious Package,H,opencv.js,0,0,0
Malicious Package,H,nodesqlite,0,0,0
Malicious Package,H,nodesass,0,0,0
Malicious Package,H,noderequest,0,0,0
Malicious Package,H,nodemssql,0,0,0
Malicious Package,H,nodemailer.js,0,0,0
Malicious Package,H,nodemailer-js,0,0,0
Malicious Package,H,nodeffmpeg,0,0,0
Malicious Package,H,nodefabric,0,0,0
Malicious Package,H,nodecaffe,0,0,0
Malicious Package,H,node-tkinter,0,0,0
Malicious Package,H,node-sqlite,0,0,0
Malicious Package,H,node-openssl,0,0,0
Malicious Package,H,node-opensl,0,0,0
Malicious Package,H,node-opencv,0,0,0
Malicious Package,H,node-fabric,0,0,0
Malicious Package,H,mysqljs,0,0,0
Malicious Package,H,mssql.js,0,0,0
Malicious Package,H,mssql-node,0,0,0
Malicious Package,H,mongose,0,0,0
Malicious Package,H,mariadb,0,0,0
Directory Traversal,H,lzl123,0,0,0
Directory Traversal,H,lihuini,0,0,0
Malicious Package,H,jquery.js,0,0,0
Malicious Package,H,http-proxy.js,0,0,0
Directory Traversal,H,hechatroom,0,0,0
Malicious Package,H,gruntcli,0,0,0
Directory Traversal,H,ghod5servercs360,0,0,0
Malicious Package,H,ffmepg,0,0,0
Malicious Package,H,fabric-js,0,0,0
Malicious Package,H,d3.js,0,0,0
Directory Traversal,H,cxy,0,0,0
Malicious Package,H,crossenv,0,0,0
Malicious Package,H,cross-env.js,0,0,0
Malicious Package,H,babelcli,0,0,0
Uninitialized Memory Exposure,M,openwhisk,1,1,4
Directory Traversal,H,360class.jansenhm,0,0,0
Directory Traversal,H,caolilinode,0,0,0
Directory Traversal,H,chatbyvista,0,0,0
Directory Traversal,H,commentapp.stetsonwood,0,0,0
Directory Traversal,H,cypserver,0,0,0
Directory Traversal,H,dcdcdcdcdc,0,0,0
Directory Traversal,H,goserv,0,0,0
Directory Traversal,H,http_static_simple,0,0,0
Directory Traversal,H,lab6drewfusbyu,0,0,0
Directory Traversal,H,section2.madisonjbrooks12,0,0,0
Directory Traversal,H,serve46,0,0,0
Directory Traversal,H,serverxxx,0,0,0
Directory Traversal,H,shenliru,0,0,0
Directory Traversal,H,simple-npm-registry,0,0,0
Directory Traversal,H,susu-sum,0,0,0
Directory Traversal,H,welcomyzt,0,0,0
Directory Traversal,H,yjmyjmyjm,0,0,0
Resources Downloaded over Insecure Protocol,H,gfe-sass,0,0,0
Resources Downloaded over Insecure Protocol,H,ikst,0,0,0
Uninitialized Memory Exposure,M,tunnel-agent,3302,3311,33999
Directory Traversal,H,koa-static-cache,0,0,12
Insecure Hashing Algorithm,L,contwidgetor,0,0,0
Resources Downloaded over Insecure Protocol,H,edp-package,0,0,10
Directory Traversal,H,web-debug,0,0,0
Directory Traversal,H,f2e-server,0,0,0
Timing Attack,M,http-signature,748,752,9205
Cross-site Scripting (XSS),M,semantic-ui,0,0,0
Cross-site Scripting (XSS),M,semantic-ui,0,0,0
Cross-site Scripting (XSS),M,jstree,0,0,0
Uninitialized Memory Exposure,M,floody,0,0,1
Cross-site Scripting (XSS),M,express-graphql,0,0,0
Authentication Bypass,M,crumb,0,0,0
CRLF Injection,M,cordova-plugin-file-transfer,0,0,0
Authorization Bypass,M,cordova-ios,0,0,0
Insecure Randomness,L,cordova-android,0,0,0
Arbitrary execution,M,cordova-ios,0,0,0
Arbitrary Code Execution,M,cordova-android,0,0,0
Cross-Application Scripting (CAS),M,cordova-android,0,0,0
Information Exposure,L,cordova-android,0,0,0
HTTP Whitelist Bypass,M,cordova-android,0,0,0
Cross-site Scripting (XSS),M,next,1,1,78
Directory Traversal,H,serve,0,0,0
Directory Traversal,H,next,0,0,0
Directory Traversal,H,elding,0,0,0
Directory Traversal,H,wffserve,0,0,0
Directory Traversal,H,node-simple-router,0,0,1
Directory Traversal,H,scott-blanch-weather-app,0,0,0
Directory Traversal,H,jikes,0,0,0
Directory Traversal,H,byucslabsix,0,0,0
Directory Traversal,H,dmmcquay.lab6,0,0,0
Directory Traversal,H,citypredict.whauwiller,0,0,0
Arbitrary File Write,H,frvr,0,0,0
Arbitrary File Write,H,innomon,0,0,0
Arbitrary File Write,H,connect-parse-php,0,0,0
Directory Traversal,H,hftp,0,0,0
Arbitrary File Write,H,mysql2csv,0,0,0
Directory Traversal,H,zjjserver,0,0,0
Directory Traversal,H,yzt,0,0,0
Directory Traversal,H,yyooopack,0,0,0
Directory Traversal,H,yttivy,0,0,0
Directory Traversal,H,mfrs,0,0,0
Directory Traversal,H,xtalk,0,0,0
Directory Traversal,H,ltt,0,0,0
Directory Traversal,H,xiongrui-httpserver,0,0,0
Directory Traversal,H,ltt.js,0,0,0
Arbitrary File Write,H,wisper,0,0,0
Arbitrary File Write,H,thrushs,0,0,0
Directory Traversal,H,wintiwebdev,0,0,0
Directory Traversal,H,thrushs,0,0,0
Directory Traversal,H,wind-mvc,0,0,0
Directory Traversal,H,whispercast,0,0,0
Directory Traversal,H,wenluhong1,0,0,0
Directory Traversal,H,rtcmulticonnection-client,0,0,0
Arbitrary File Write,H,lam,0,0,0
Directory Traversal,H,weather.swlyons,0,0,0
Resources Downloaded over Insecure Protocol,H,given-html-report,0,0,0
Directory Traversal,H,wangguojing123,0,0,0
Directory Traversal,H,uv-tj-demo,0,0,0
Arbitrary File Write,H,parse-ssi,0,0,1
Directory Traversal,H,utahcityfinder,0,0,0
Directory Traversal,H,unicorn-list,0,0,0
Directory Traversal,H,uekw1511server,0,0,0
Directory Traversal,H,tmock,0,0,0
Directory Traversal,H,tinyserver2,0,0,0
Directory Traversal,H,tiny-http,0,0,1
Directory Traversal,H,tencent-server,0,0,0
Directory Traversal,H,static-html-server,0,0,2
Directory Traversal,H,sspa,0,0,0
Directory Traversal,H,sly07,0,0,0
Directory Traversal,H,shit-server,0,0,0
Directory Traversal,H,sgqserve,0,0,0
Directory Traversal,H,serverzyy,0,0,0
Directory Traversal,H,serveryztyzt,0,0,0
Directory Traversal,H,serveryaozeyan,0,0,0
Directory Traversal,H,serverwzl,0,0,0
Directory Traversal,H,serverwg,0,0,0
Directory Traversal,H,serverlyr,0,0,0
Directory Traversal,H,serverliujiayi1,0,0,0
Directory Traversal,H,serverhuwenhui,0,0,0
Directory Traversal,H,serverabc,0,0,0
Directory Traversal,H,run-this-place,0,0,0
Directory Traversal,H,ritp,0,0,0
Directory Traversal,H,reecerver,0,0,0
Directory Traversal,H,quickserver,0,0,0
Directory Traversal,H,qinserve,0,0,0
Directory Traversal,H,pytservce,0,0,0
Arbitrary Command Injection,H,pidusage,3,3,34
Directory Traversal,H,picard,0,0,0
Directory Traversal,H,peiserver,0,0,0
Directory Traversal,H,open-device,0,0,0
Directory Traversal,H,nodeload-nmickuli,0,0,0
Directory Traversal,H,nodeaaaaa,0,0,0
Directory Traversal,H,node-server-forfront,0,0,0
Directory Traversal,H,zwserver,0,0,0
Directory Traversal,H,myserver.alexcthomas18,0,0,0
Directory Traversal,H,myprolyz,0,0,0
Directory Traversal,H,mockserve,0,0,0
Directory Traversal,H,mfrserver,0,0,0
Directory Traversal,H,looppake,0,0,0
Directory Traversal,H,liyujing,0,0,0
Directory Traversal,H,liuyaserver,0,0,0
Directory Traversal,H,lessindex,0,0,0
Directory Traversal,H,lab6.brit95,0,0,0
Directory Traversal,H,jn_jj_server,0,0,0
Directory Traversal,H,jansenstuffpleasework,0,0,0
Directory Traversal,H,iter-server,0,0,0
Directory Traversal,H,iter-http,0,0,0
Directory Traversal,H,intsol-package,0,0,0
Directory Traversal,H,infraserver,0,0,0
Resources Downloaded over Insecure Protocol,M,hubl-server,0,0,0
Directory Traversal,H,hcbserver,0,0,0
Directory Traversal,H,gomeplus-h5-proxy,0,0,0
Directory Traversal,H,getcityapi.yoehoehne,0,0,0
Directory Traversal,H,gaoxuyan,0,0,0
Directory Traversal,H,gaoxiaotingtingting,0,0,0
Directory Traversal,H,fsk-server,0,0,0
Directory Traversal,H,fbr-client,0,0,0
Directory Traversal,H,fast-http-cli,0,0,0
Directory Traversal,H,exxxxxxxxxxx,0,0,0
Directory Traversal,H,ewgaddis.lab6,0,0,0
Directory Traversal,H,enserver,0,0,0
Directory Traversal,H,easyquick,0,0,0
Directory Traversal,H,earlybird,0,0,0
Directory Traversal,H,dylmomo,0,0,0
Directory Traversal,H,dgard8.lab6,0,0,0
Directory Traversal,H,desafio,0,0,0
Directory Traversal,H,dcserver,0,0,0
Directory Traversal,H,datachannel-client,0,0,0
Directory Traversal,H,dasafio,0,0,0
Directory Traversal,H,cyber-js,0,0,0
Directory Traversal,H,cuciuci,0,0,0
Resources Downloaded over Insecure Protocol,H,craft-ai-icons,0,0,0
Directory Traversal,H,city-weather-abe,0,0,0
Directory Traversal,H,censorify.tanisjr,0,0,0
Directory Traversal,H,calmquist.static-server,0,0,0
Directory Traversal,H,badjs-sourcemap-server,0,0,0
Directory Traversal,H,22lixian,0,0,0
Directory Traversal,H,11xiaoli,0,0,0
Resources Downloaded over Insecure Protocol,H,rocketmake-nuget,0,0,0
Uninitialized Memory Exposure,M,ip,11,11,1183
Cross-site Scripting (XSS),M,ghost,0,0,0
Cross-site Scripting (XSS),M,rendr-handlebars,0,0,0
Cross-site Scripting (XSS),M,octotree,0,0,0
Cross-site Scripting (XSS),M,octotree,0,0,0
Man-in-the-Middle (MitM),M,hotel,0,0,0
Cross-site Scripting (XSS),M,ghost,0,0,0
Open Redirect,M,ghost,0,0,0
Information Disclosure,M,ghost,0,0,0
Denial of Service (DoS),M,ghost,0,0,0
Authentication Bypass,M,ghost,0,0,0
Authentication Bypass,M,ghost,0,0,0
Cross-site Scripting (XSS),M,ghost,0,0,0
Identity Spoofing,M,ghost,0,0,0
Cross-site Scripting (XSS),M,easyxdm,0,0,0
Cross-site Scripting (XSS),M,bootstrap-markdown,0,0,1
Arbitrary Command Execution,H,windows-cpu,0,0,1
Regular Expression Denial of Service (ReDoS),M,amqp-match,0,0,0
Regular Expression Denial of Service (ReDoS),L,ms,7637,7552,56256
Regular Expression Denial of Service (ReDoS),M,uikit,0,0,0
Cross-site Scripting (XSS),M,riot,0,0,0
Cross-site Scripting (XSS),M,rendr,0,0,2
Cross-site Scripting (XSS),M,rendr,0,0,0
Cross-site Scripting (XSS),M,ql.io-engine,0,0,0
Cross-site Scripting (XSS),M,polyfill-service,0,0,1
Information Disclosure,M,nforce,0,0,0
Cross-site Scripting (XSS),M,mediaelement,0,0,0
Cross-site Scripting (XSS),M,mediaelement,0,0,0
Cross-site Scripting (XSS),M,fullpage.js,0,0,0
Cross-site Scripting (XSS),M,favico.js,0,0,0
Cross-site Request Forgery (CSRF),M,eslint_d,0,0,2
Cross-site Scripting (XSS),M,datatables,0,0,0
Information Exposure,L,brunch,0,0,0
Cross-site Scripting (XSS),M,actionhero,0,0,0
Directory Traversal,M,actionhero,0,0,0
Arbitrary Code Injection,H,growl,12075,11882,63210
Directory Traversal,H,sencisho,0,0,0
Resources Downloaded over Insecure Protocol,H,ec2-price,0,0,0
Directory Traversal,M,guaycuru,0,0,0
Arbitrary Code Injection,M,protojs,0,0,0
Arbitrary Code Injection,M,microservicebus.node,0,0,0
Arbitrary Code Injection,M,mongo-parse,0,0,4
Arbitrary Code Injection,M,kmc,0,0,4
Arbitrary Code Injection,M,mongo-edit,0,0,0
Arbitrary Code Injection,M,mongui,0,0,0
Arbitrary Code Injection,M,mock2easy,0,0,0
Arbitrary Code Injection,M,mongoosemask,1,1,2
Arbitrary Code Injection,M,mongoosify,0,0,0
Arbitrary Code Injection,M,m-log,0,0,0
Arbitrary Code Injection,M,modjs,0,0,0
Arbitrary Code Injection,M,modulify,0,0,0
Arbitrary Code Injection,M,nameless-cli,0,0,0
Arbitrary Code Injection,M,nd-validator,0,0,3
Arbitrary Code Injection,M,m2m-supervisor,0,0,0
Arbitrary Code Injection,M,mobile-icon-resizer,0,0,0
Arbitrary Code Injection,M,mixin-pro,0,0,0
Regular Expression Denial of Service (ReDoS),M,brace-expansion,689,684,8180
Directory Traversal,M,pooledwebsocket,0,0,0
Directory Traversal,H,list-n-stream,0,0,0
Resources Downloaded over Insecure Protocol,H,nodux-core,0,0,0
Cross-site Scripting (XSS),M,dompurify,0,0,6
Cross-site Scripting (XSS),M,dompurify,0,0,2
Cross-site Scripting (XSS),M,dompurify,0,0,0
Cross-site Scripting (XSS),M,dompurify,0,0,0
Insecure Defaults,M,dompurify,0,0,0
Regular Expression Denial of Service (ReDoS),H,decamelize,2,2,6
Regular Expression Denial of Service (ReDoS),H,useragent,2,2,208
Regular Expression Denial Of Service (ReDoS),H,uri-js,2,2,21
Insecure use of Tmp files,M,sync-exec,261,269,4275
Cross-site Scripting (XSS),M,sanitize-html,0,0,1
Denial of Service (DoS),H,nes,0,0,0
Cross-site Scripting (XSS),M,morris.js,0,0,29
Unsafe use of eval(),M,summit,0,0,0
Insecure Randomness,L,react-native-meteor-oauth,0,0,0
Cross-site Scripting (XSS),M,forms,1,1,5
Cross-site Scripting (XSS),M,sanitize-html,0,0,3
Cross-site Scripting (XSS),M,bootstrap,0,0,0
Denial of Service (DoS),M,hapi,2,2,58
Denial of Service (DoS),M,share,0,0,1
Arbitrary Code Execution,M,nodebb,0,0,0
Cross-site Scripting (XSS),M,nodebb,0,0,0
Insecure Defaults,M,faye,0,0,3
Cross-site Scripting (XSS),M,jspdf,0,0,0
Timing Attack,M,generator-jhipster,0,0,0
Mishandled Logout Function,M,generator-jhipster,0,0,0
Open Redirect,M,keystone,1,1,1
HTML Injection,M,ag-grid,0,0,1
Elliptic Curve Key Disclosure,H,node-jose,0,0,2
Cross-site Scripting (XSS),M,zeroclipboard,0,0,0
Cross-site Scripting (XSS),M,zeroclipboard,0,0,0
Arbitrary File Upload,M,youtransfer,0,0,0
Cross-site Scripting (XSS),M,wysihtml,0,0,0
Denial of Service (DoS),M,ng-dialog,0,0,10
Cross-site Scripting (XSS),M,swagger-ui,1,1,5
Cross-site Scripting (XSS),M,vega,0,0,0
Cross-site Scripting (XSS),M,squire-rte,0,0,0
Cross-site Scripting (XSS),M,select2,0,0,0
Cross-site Scripting (XSS),M,reveal.js,0,0,0
Cross-site Scripting (XSS),M,rethinkdb,0,0,12
Information Disclosure,M,rethinkdb,0,0,12
SQL Injection,M,pouchdb,0,0,1
Cross-site Scripting (XSS),M,knockout,0,0,1
Cross-site Scripting (XSS),M,foundation-sites,0,0,0
Cross-site Scripting (XSS),M,foundation-sites,0,0,0
Uninitialized Memory Exposure,M,concat-stream,144,144,8155
Cross-site Scripting (XSS),M,yms,0,0,0
Cross-site Scripting (XSS),M,thelounge,0,0,0
Cross-site Scripting (XSS),M,lets-chat,0,0,0
Prototype Override Protection Bypass,H,qs,0,0,0
Arbitrary Code Execution,M,quill,0,0,0
Cross-site Scripting (XSS),M,plotly.js,0,0,0
Arbitrary Code Execution,H,serialize-to-js,0,0,0
JSONP Callback Attack,M,angular,4,5,412
HTML Injection,M,shout,0,0,0
Arbitrary Code Execution,H,node-serialize,0,0,4
Regular Expression Denial of Service (ReDoS),M,http-proxy,0,0,0
Insecure Randomness,M,uuid,0,0,0
Cross-site Scripting (XSS),M,restify,4,4,90
Unsigned Request Headers,M,http-signature,18,17,452
Cross-site Scripting (XSS),M,jquery-ui,0,0,0
Cross-site Scripting (XSS),M,remarkable,0,0,7
Insecure Randomness,M,socket.io,0,0,59
Cross-site Scripting (XSS),M,socket.io,0,0,56
Cross-site Scripting (XSS),M,textangular,0,0,0
Cross-site Scripting (XSS),M,textangular,0,0,0
Denial of Service (DoS),M,connect,4,4,369
Symlink attack due to predictable tmp folder names,M,npm,0,0,18
Cross-site Scripting (XSS) via Class Injection,M,markdown-it,4,4,1485
SQL Injection,M,sequelize,0,0,24
Cross-site Scripting (XSS),M,yui,0,0,0
Cross-site Scripting (XSS),M,yui,0,0,0
