category,severity,name,validation-coarse,validation-fine,measurement-coarse
Cross-site Scripting (XSS),M,yui,0,0,0
Cross-site Scripting (XSS),M,yui,0,0,18
Cross-site Scripting (XSS),M,yui,0,0,18
Cross-site Scripting (XSS),M,i18next,2,2,31
Cross-site Scripting (XSS),M,i18next,0,0,1
Insecure Randomness,M,ws,120,125,6708
Cross-site Scripting (XSS) via Data URIs,H,marked,171,167,1845
Cross-site Scripting (XSS),M,validator,18,16,187
Denial of Service (DoS),H,websocket-driver,0,0,5
Denial of Service (DoS),H,sails,0,0,0
Denial of Service (DoS),H,sails,6,7,49
Content Security Policy (CSP) Bypass,M,angular,0,1,111
Arbitrary Script Injection,M,angular,0,0,6
Cross-site Scripting (XSS),M,angular,3,3,180
Cross-site Scripting (XSS),M,angular,3,3,211
Cross-site Scripting (XSS),M,angular,1,1,136
Cross-site Scripting (XSS),H,angular,3,3,211
Clickjacking,M,angular,3,3,180
Cross-site Scripting (XSS),H,angular,3,3,211
Arbitrary Code Execution,H,angular,3,3,211
Arbitrary Command Execution,M,angular,0,0,32
Unsafe Object Deserialization,H,angular,0,0,0
Cross-site Scripting (XSS),M,angular,0,0,32
Arbitrary Code Execution,L,angular,0,0,32
Protection Bypass,H,angular,0,0,0
Arbitrary Script Injection,H,angular,0,0,0
Cross-site Scripting (XSS),M,angular,0,0,0
Cross-site Scripting (XSS),M,angular,0,0,0
Cross-site Scripting (XSS),M,angular-gettext,0,0,0
Cross-site Scripting (XSS),H,react,33,31,1206
Cross-site Scripting (XSS),M,react,0,0,0
Arbitrary Command Execution,H,clamscan,0,0,0
Directory Traversal,H,fury-adapter-swagger,0,0,1
Cross-site Scripting (XSS),H,tinymce,0,0,0
Resources Downloaded over Insecure Protocol,H,windows-build-tools,0,0,0
Unauthorized SSL Connection due to lack of cert authentication,M,mysql,0,0,13
SQL Injection,M,loopback-connector-mssql,0,0,0
SQL Injection,M,loopback-connector-mysql,0,0,0
SQL Injection,M,loopback-connector-oracle,0,0,0
SQL Injection,M,loopback-connector-postgresql,0,0,0
Resources Downloaded over Insecure Protocol,H,mystem-fix,0,0,0
Resources Downloaded over Insecure Protocol,H,react-native-baidu-voice-synthesizer,0,0,0
Resources Downloaded over Insecure Protocol,H,windows-latestchromedriver,0,0,0
Resources Downloaded over Insecure Protocol,H,npm-test-sqlite3-trunk,0,0,0
Resources Downloaded over Insecure Protocol,H,alto-saxophone,0,0,0
Resources Downloaded over Insecure Protocol,H,pm2-kafka,0,0,0
Resources Downloaded over Insecure Protocol,H,haxeshim,0,0,0
Resources Downloaded over Insecure Protocol,H,windows-seleniumjar,0,0,0
Resources Downloaded over Insecure Protocol,H,openframe-ascii-image,0,0,0
Resources Downloaded over Insecure Protocol,H,windows-iedriver,0,0,0
Resources Downloaded over Insecure Protocol,H,haxe3,0,0,0
Resources Downloaded over Insecure Protocol,H,windows-selenium-chromedriver,0,0,0
Resources Downloaded over Insecure Protocol,H,fis-sass-all,0,0,0
Resources Downloaded over Insecure Protocol,H,pk-app-wonderbox,0,0,0
Resources Downloaded over Insecure Protocol,H,healthcenter,0,0,0
Resources Downloaded over Insecure Protocol,M,arcanist,0,0,0
Resources Downloaded over Insecure Protocol,H,massif,0,0,0
Resources Downloaded over Insecure Protocol,H,roslib-socketio,0,0,0
Resources Downloaded over Insecure Protocol,M,adamvr-geoip-lite,0,0,0
Resources Downloaded over Insecure Protocol,H,selenium-standalone-painful,0,0,0
Resources Downloaded over Insecure Protocol,H,serc.js,0,0,0
Resources Downloaded over Insecure Protocol,H,google-closure-tools-latest,0,0,0
Resources Downloaded over Insecure Protocol,H,rs-brightcove,0,0,0
Resources Downloaded over Insecure Protocol,H,libsbmlsim,0,0,0
Resources Downloaded over Insecure Protocol,H,limbus-buildgen,0,0,0
Resources Downloaded over Insecure Protocol,M,ipip-coffee,0,0,0
Resources Downloaded over Insecure Protocol,H,cloudpub-redis,0,0,0
Resources Downloaded over Insecure Protocol,H,mystem-wrapper,0,0,0
Resources Downloaded over Insecure Protocol,H,windows-seleniumjar-mirror,0,0,0
Resources Downloaded over Insecure Protocol,H,soci,0,0,0
Resources Downloaded over Insecure Protocol,H,libsbml,0,0,0
Resources Downloaded over Insecure Protocol,H,selenium-portal,0,0,0
Resources Downloaded over Insecure Protocol,H,tomita-parser,0,0,0
Resources Downloaded over Insecure Protocol,H,herbivore,0,0,0
Resources Downloaded over Insecure Protocol,H,mystem,0,0,0
Resources Downloaded over Insecure Protocol,H,wixtoolset,0,0,0
Resources Downloaded over Insecure Protocol,H,tomita,0,0,0
Resources Downloaded over Insecure Protocol,H,phantomjs-cheniu,0,0,0
Resources Downloaded over Insecure Protocol,H,fis-parser-sass-bin,0,0,0
Resources Downloaded over Insecure Protocol,H,poco,0,0,0
Resources Downloaded over Insecure Protocol,H,native-opencv,0,0,0
Resources Downloaded over Insecure Protocol,H,co-cli-installer,0,0,0
Resources Downloaded over Insecure Protocol,H,qbs,0,0,0
Resources Downloaded over Insecure Protocol,H,clang-extra,0,0,0
Resources Downloaded over Insecure Protocol,H,sfml,0,0,0
Resources Downloaded over Insecure Protocol,H,xd-testing,0,0,0
Resources Downloaded over Insecure Protocol,H,prebuild-lwip,0,0,0
Resources Downloaded over Insecure Protocol,H,webdriver-launcher,0,0,0
Resources Downloaded over Insecure Protocol,H,ntfserver,0,0,0
Resources Downloaded over Insecure Protocol,H,frames-compiler,0,0,0
Resources Downloaded over Insecure Protocol,H,marionette-socket-host,0,0,0
Resources Downloaded over Insecure Protocol,H,node-air-sdk,0,0,0
Resources Downloaded over Insecure Protocol,H,resourcehacker,0,0,0
Resources Downloaded over Insecure Protocol,H,grunt-images,0,0,0
Resources Downloaded over Insecure Protocol,H,slimerjs-edge,0,0,0
Resources Downloaded over Insecure Protocol,H,jstestdriver,0,0,3
Resources Downloaded over Insecure Protocol,H,cmake,0,0,0
Resources Downloaded over Insecure Protocol,H,node-bsdiff-android,0,0,0
Resources Downloaded over Insecure Protocol,H,node-thulac,0,0,0
Resources Downloaded over Insecure Protocol,H,redis-srvr,0,0,0
Resources Downloaded over Insecure Protocol,H,js-given,0,0,0
Resources Downloaded over Insecure Protocol,H,grunt-ccompiler,0,0,0
Resources Downloaded over Insecure Protocol,H,broccoli-closure,0,0,0
Resources Downloaded over Insecure Protocol,H,scalajs-standalone-bin,0,0,1
Resources Downloaded over Insecure Protocol,H,dwebp-bin,0,0,0
Resources Downloaded over Insecure Protocol,H,apk-parser2,0,0,0
Resources Downloaded over Insecure Protocol,H,jvminstall,0,0,2
Resources Downloaded over Insecure Protocol,H,install-g-test,0,0,0
Resources Downloaded over Insecure Protocol,H,nw-with-arm,0,0,0
Resources Downloaded over Insecure Protocol,H,selenium-wrapper,0,0,0
Resources Downloaded over Insecure Protocol,H,scala-bin,0,0,2
Resources Downloaded over Insecure Protocol,H,mystem3,0,0,0
Resources Downloaded over Insecure Protocol,H,headless-browser-lite,0,0,0
Resources Downloaded over Insecure Protocol,H,selenium-chromedriver,0,0,0
Resources Downloaded over Insecure Protocol,H,macaca-chromedriver-zxa,0,0,0
Resources Downloaded over Insecure Protocol,H,nodeschnaps,0,0,0
Resources Downloaded over Insecure Protocol,H,fibjs,0,0,0
Resources Downloaded over Insecure Protocol,H,atom-node-module-installer,0,0,0
Resources Downloaded over Insecure Protocol,H,pennyworth,0,0,2
Resources Downloaded over Insecure Protocol,H,node-browser,0,0,0
Resources Downloaded over Insecure Protocol,H,box2d-native,0,0,0
Resources Downloaded over Insecure Protocol,H,openframe-image,0,0,0
Resources Downloaded over Insecure Protocol,H,curses,0,0,0
Resources Downloaded over Insecure Protocol,H,httpsync,0,0,0
Resources Downloaded over Insecure Protocol,H,bionode-sra,0,0,0
Resources Downloaded over Insecure Protocol,H,dalek-browser-ie-canary,0,0,0
Resources Downloaded over Insecure Protocol,H,strider-sauce,0,0,0
Resources Downloaded over Insecure Protocol,M,unicode-json,1,1,1
Resources Downloaded over Insecure Protocol,H,chromedriver126,0,0,0
Resources Downloaded over Insecure Protocol,H,robot-js,0,0,0
Resources Downloaded over Insecure Protocol,H,openframe-glslviewer,0,0,0
Resources Downloaded over Insecure Protocol,H,grunt-webdriver-qunit,0,0,0
Resources Downloaded over Insecure Protocol,H,dalek-browser-ie,0,0,0
Resources Downloaded over Insecure Protocol,H,dalek-browser-chrome,0,0,1
Resources Downloaded over Insecure Protocol,H,air-sdk,0,0,0
Resources Downloaded over Insecure Protocol,H,haxe,0,0,4
Resources Downloaded over Insecure Protocol,H,haxe-dev,0,0,0
Resources Downloaded over Insecure Protocol,H,webdrvr,0,0,0
Resources Downloaded over Insecure Protocol,H,webrtc-native,0,0,0
Resources Downloaded over Insecure Protocol,H,sauce-connect,0,0,0
Resources Downloaded over Insecure Protocol,H,arrayfire-js,0,0,0
Resources Downloaded over Insecure Protocol,H,cobalt-cli,0,0,0
Resources Downloaded over Insecure Protocol,H,imageoptim,0,0,0
Resources Downloaded over Insecure Protocol,H,jdf-sass,0,0,0
Resources Downloaded over Insecure Protocol,H,fuseki,0,0,0
Resources Downloaded over Insecure Protocol,H,mongodb-instance,0,0,0
Resources Downloaded over Insecure Protocol,H,geoip-lite-country,0,0,0
Resources Downloaded over Insecure Protocol,H,install-nw,0,0,0
Resources Downloaded over Insecure Protocol,H,iedriver,0,0,2
Denial of Service (DoS),L,jquery,0,0,0
Cross-site Scripting (XSS) via Tooltip,M,jquery-ui,0,0,0
Timing Attack,M,node-forge,6,6,13
Cross-site Scripting (XSS),M,jquery-mobile,0,0,0
Cross-site Scripting (XSS),M,jquery-migrate,0,0,0
Cross-site Scripting (XSS),H,clusterize.js,0,0,0
Resources Downloaded over Insecure Protocol,H,ibapi,0,0,0
Resources Downloaded over Insecure Protocol,H,ipip,0,0,1
Resources Downloaded over Insecure Protocol,M,jser-stat,0,0,1
Resources Downloaded over Insecure Protocol,H,prince,0,0,1
Resources Downloaded over Insecure Protocol,H,cue-sdk-node,0,0,0
Directory Traversal,M,hostr,0,0,1
Resources Downloaded over Insecure Protocol,H,apk-parser,0,0,0
SQL Injection,M,knex,0,0,0
Denial of Service (DoS),H,podium,2,2,52
Resources Downloaded over Insecure Protocol,H,steroids,0,0,0
Resources Downloaded over Insecure Protocol,H,apk-parser3,0,0,0
Resources Downloaded over Insecure Protocol,H,baryton-saxophone,0,0,0
Resources Downloaded over Insecure Protocol,H,bkjs-wand,0,0,0
Resources Downloaded over Insecure Protocol,H,chromedriver,0,0,6
Resources Downloaded over Insecure Protocol,H,closure-util,0,0,8
Resources Downloaded over Insecure Protocol,H,closurecompiler,0,0,1
Resources Downloaded over Insecure Protocol,H,dalek-browser-chrome-canary,0,0,0
Resources Downloaded over Insecure Protocol,H,embedza,0,0,0
Resources Downloaded over Insecure Protocol,H,ibm_db,0,0,0
Resources Downloaded over Insecure Protocol,H,kindlegen,0,0,0
Resources Downloaded over Insecure Protocol,H,libxl,0,0,0
Resources Downloaded over Insecure Protocol,H,macaca-chromedriver,0,0,0
Resources Downloaded over Insecure Protocol,H,nodewebkit,0,0,0
Resources Downloaded over Insecure Protocol,H,nw,0,0,4
Resources Downloaded over Insecure Protocol,H,pngcrush-installer,0,0,0
Resources Downloaded over Insecure Protocol,H,product-monitor,0,0,0
Resources Downloaded over Insecure Protocol,H,selenium-binaries,0,0,2
Resources Downloaded over Insecure Protocol,H,unicode,0,0,0
Resources Downloaded over Insecure Protocol,H,wasdk,0,0,0
Resources Downloaded over Insecure Protocol,H,operadriver,0,0,1
Resources Downloaded over Insecure Protocol,H,go-ipfs-dep,0,0,1
Denial of Service (DoS),H,mongoose,0,0,12
Directory Traversal,M,bitty,0,0,0
Denial of Service (DoS),M,ejs,70,69,1242
Cross-site Scripting (XSS),M,ejs,70,69,1242
Resources Downloaded over Insecure Protocol,H,appium-chromedriver,0,0,0
Resources Downloaded over Insecure Protocol,H,aerospike,0,0,0
Resources Downloaded over Insecure Protocol,H,selenium-download,0,0,0
Resources Downloaded over Insecure Protocol,H,galenframework-cli,0,0,7
Authentication Bypass,H,passport-azure-ad,0,0,0
Arbitrary Code Execution,H,ejs,70,69,1242
Cross-site Scripting (XSS),M,jquery,0,0,0
Denial of Service (DoS),M,node-uuid,1,1,29
Timing Attack,M,fernet,0,0,0
Cross-site Scripting (XSS),H,rendr,0,0,0
Cross-site Scripting (XSS),M,hapi,0,0,0
Denial of Service (DoS),M,engine.io,0,0,32
Cross-site Scripting (XSS),M,hoek,0,0,0
Uninitialized Memory Exposure,M,life_star,0,0,0
Cross-site Scripting (XSS),M,shout,0,0,0
Forgeable public/private tokens,M,jwt-simple,4,3,42
Resources Downloaded over Insecure Protocol,L,igniteui,0,0,0
SQL Injection,H,waterline-sequel,0,0,4
Cross-site Scripting (XSS),H,tinymce,0,0,0
Regular Expression Denial of Service (ReDoS),M,moment,90,95,1927
Authentication Bypass,H,jsjws,0,0,0
Cross-site Scripting (XSS),M,cheerio,0,0,1
Cross-site Scripting (XSS),M,jquery,0,0,2
Cross-site Scripting (XSS),M,jquery,0,0,31
Cross-site Scripting (XSS),M,jquery,0,0,6
Broken CORS,H,sails,6,8,56
Denial of Service (DoS),H,uws,0,0,0
CSS Injection,L,plotly.js,0,0,1
Cross-site Scripting (XSS),M,plotly.js,0,0,1
Arbitrary Code Injection,H,pouchdb,5,5,62
Arbitrary Code Injection,H,reduce-css-calc,0,0,5
Sensitive Information Exposure,M,airbrake,0,0,1
Regular Expression Denial of Service (DoS),L,uc.micro,3,2,21
Cross-site Scripting (XSS),M,boom,0,0,0
Cross-site Scripting (XSS),M,ckeditor-dev,0,0,0
Cross-site Scripting (XSS) via Data URIs,M,markdown-it,3,2,340
Cross-site Scripting (XSS),M,ckeditor-dev,0,0,0
Shell Command Injection,H,git-ls-remote,0,0,0
Cross-site Scripting (XSS),M,ckeditor-dev,0,0,0
Cross-site Scripting (XSS) via Bootstrapped data URL,M,brisket,0,0,0
Cross-site Scripting (XSS),M,ckeditor-dev,0,0,0
Uninitialized Memory Exposure,M,bl,112,110,4363
Code Injection,H,crossbow-lang,0,0,0
Code Injection,H,dustjs-linkedin,1,1,37
Content & Code Injection (XSS),H,nunjucks,3,3,120
Non-Constant Time String Comparison,M,cookie-signature,143,140,3082
Insecure use of /tmp folder,L,cli,359,366,7631
Cross-site Scripting (XSS),M,c3,0,0,0
Cross-site Scripting (XSS),H,pivottable,0,0,0
Denial of Service (DoS),H,mqtt,0,0,21
Cross-site Scripting (XSS),H,swagger-ui,1,1,5
Spoofing attack due to unvalidated KDC,M,node-krb5,0,0,0
Cross-site Scripting (XSS),M,sanitize-html,0,0,1
Insecure Defaults Allow MitM,M,ezseed-transmission,0,0,0
Forgeable Public/Private Tokens,H,jws,5,4,46
Cross-site Scripting (XSS) in Pillbox,H,fuelux,0,0,0
Cross-site Scripting (XSS),H,jqtree,0,0,0
Cross-site Scripting (XSS),H,swagger-ui,1,1,5
XSS in primary functions,H,emojione,0,0,0
XSS in client rendered block templates,H,rendr,0,0,2
Regular Expression Denial of Service (ReDoS),H,tough-cookie,179,181,8013
Cross-site Scripting (XSS),H,jquery-ui,0,0,24
Cross-site Scripting (XSS),H,swagger-ui,1,1,5
DOM-based XSS,H,gmail-js,0,0,0
XSS in itemTitle parameter,H,bootstrap-tagsinput,0,0,9
Cross-site Scripting (XSS),H,swagger-ui,1,1,5
SQL Injection via GeoJSON,H,sequelize,0,0,3
Improper input validation,M,call,16,16,233
Denial of Service (DoS),H,ws,101,105,4183
Cross-site Scripting (XSS),M,backbone,0,0,0
Non-Constant Time String Comparison,M,csrf-lite,0,0,0
Cross Site Scripting,M,dojo,0,0,0
Private Data Disclosure,H,express-restify-mongoose,0,0,0
Command Injection,H,shell-quote,358,354,8058
Regular Expression Denial of Service (DoS),H,minimatch,9532,9398,78449
Regular Expression Denial of Service (DoS),H,negotiator,313,307,8394
Insecure Defaults,H,engine.io-client,16,18,815
Authentication Bypass,H,console-io,0,0,0
SSL Validation disabled by default,L,electron-packager,0,0,8
Content & Code Injection (XSS),H,marked,23,23,521
npm Token Leak,M,npm,26,25,2162
Remote Memory Exposure,M,sequelize,0,0,25
SQL Injection,M,sequelize,0,0,21
SQL Injection,M,sequelize,0,0,1
SQL Injection,M,sequelize,0,0,25
SQL Injection in order/limit,H,sequelize,0,0,24
Template Injection,M,jsrender,0,0,0
Cross-site Request Forgery (CSRF),M,droppy,0,0,0
Directory Traversal,M,restafary,0,0,0
Insecure Default Configuration,M,airbrake,0,0,1
Insecure Randomness,M,node-uuid,51,55,2564
Remote Memory Exposure,M,request,891,894,13754
Regular Expression Denial of Service (DoS),H,riot-compiler,0,0,0
Credentials saved as clear-text in log,M,grunt-gh-pages,0,0,72
Multiple vulnerabilities in embedded binary version of libxml2,M,libxmljs,0,0,14
Regular Expression Denial of Service (ReDoS),M,moment,61,63,1218
Authentication Bypass in Try Mode,H,hapi-auth-jwt2,0,0,0
Denial of Service (DoS),H,i18n-node-angular,0,0,0
Remote Memory Exposure,M,mongoose,3,3,97
Regular Expression Denial of Service (DoS),L,hawk,0,0,0
Regular Expression Denial of Service (ReDoS),H,is-my-json-valid,38,37,1704
Denial of Service (DoS),H,mqtt-packet,0,0,0
Content Injection via TileJSON Name,L,mapbox.js,0,0,1
Regular Expression Denial of Service (DoS),H,jadedown,0,0,0
Regular Expression Denial of Service (DoS),H,jshamcrest,1,1,16
Potentially loose security restrictions,L,hapi,13,13,206
SQL Injection due to unescaped object keys,H,mysql,0,0,3
Remote Memory Exposure,M,ws,91,94,3354
Remote Memory Exposure,M,bittorrent-dht,0,0,9
Denial of Service through invalid If-Modified-Since/Last-Modified headers,H,hapi,13,13,206
Denial of Service (DoS),H,ecstatic,29,27,1127
Cross-site Scripting (XSS),M,handlebars,424,395,7460
Content Injection due to quoteless attributes,M,mustache,36,35,996
Authentication Weakness,M,keystone,1,1,1
Regular Expression Denial of Service (DoS),M,millisecond,0,0,2
Potential Cross-site Scripting (XSS),L,ember,0,0,0
Cross-site Scripting (XSS),L,ember,0,0,0
Regular Expression Denial of Service (ReDoS),M,ms,2075,2013,12453
Root Path Disclosure,M,send,193,189,3950
Symlink File Overwrite,H,tar,47,47,2363
Regular Expression Denial of Service (DoS),M,uglify-js,1241,1211,17237
Regular Expression Denial of Service (DoS),M,bleach,0,0,0
CORS Bypass,L,hapi,13,13,201
Content Injection via TileJSON attribute,L,mapbox.js,0,0,1
Insecure Comparison,M,secure-compare,0,0,0
Regular Expression Denial of Service (DoS),H,ansi2html,0,0,0
Remote Shell Command Injection,M,gm,5,5,75
Cross-site Scripting (XSS),M,backbone,0,0,0
Cross-site Scripting (XSS),M,dojo,0,0,0
Cross-site Scripting (XSS),H,dojo,0,0,0
Cross-site Scripting (XSS),M,dojo,0,0,0
Potential Cross-site Scripting (XSS),M,ember,0,0,0
Cross-site Scripting (XSS),M,handlebars,0,0,0
Cross-site Scripting (XSS),M,mustache,0,0,0
Cross-site Scripting (XSS),M,sanitize-html,0,0,1
LDAP Injection,M,ldapauth,0,0,0
Cross-site Scripting (XSS),M,datatables,0,0,0
LDAP Injection,M,ldapauth-fork,0,0,1
Improper minification of non-boolean comparisons,H,uglify-js,627,592,11507
Directory Traversal,M,geddy,0,0,1
Cross-site Request Forgery (CSRF),M,jquery-ujs,0,0,0
Regular Expression Denial of Service (ReDoS),M,semver,266,268,7334
Authentication Bypass,H,jsonwebtoken,1,1,21
Cross-site Scripting due to improper file and directory names escaping,M,serve-index,34,35,455
Command Injection,M,ungit,0,0,0
SQL Injection in Order,H,sequelize,0,0,12
Open Redirect,L,serve-static,33,32,521
Hidden Directories Leakage,H,inert,0,0,0
Validation Bypass,M,paypal-ipn,0,0,0
Directory Traversal,M,fancy-server,0,0,0
Directory Traversal,M,nhouston,0,0,0
Content Injection,M,remarkable,0,0,0
Regular Expression Denial of Service (DoS),H,validator,17,16,148
Arbitrary Command Injection,M,dns-sync,0,0,0
Cross-site Scripting (XSS),M,validator,6,5,62
Arbitrary JavaScript Code Injection,M,bassmaster,0,0,0
Directory Traversal,M,send,166,164,3688
Cross-site Scripting (XSS),M,express,125,122,2551
Denial of Service (Event Loop Blocking),M,qs,501,503,9582
Denial of Service (Memory Exhaustion),H,qs,501,503,9582
CORS Token Disclosure,M,crumb,0,0,0
Potential Script Injection,M,syntax-error,23,23,625
Rosetta-flash jsonp vulnerability,M,hapi,0,0,22
Denial of Service (DoS),H,hapi,0,0,1
Denial of Service (DoS),H,yar,0,0,1
Arbitrary Command Injection,M,printer,0,0,0
Directory Traversal,M,st,0,0,2
Heap-based Buffer Overflow,H,libyaml,0,0,2
Multiple Content Injection Vulnerabilities,M,marked,46,44,936
Regular Expression Denial of Service (DoS),H,marked,53,51,1025
VBScript Content Injection,M,marked,48,46,990
Arbitrary Command Injection,M,codem-transcode,0,0,0
Cross-site Scripting (XSS),M,validator,3,2,27
Cross-site Scripting (XSS),M,connect,48,47,1826
Code Execution due to Deserialization,M,js-yaml,44,50,884
Potential Command Injection,H,libnotify,0,0,0
Command Injection,M,hubot-scripts,0,0,0
Unauthenticated Remote Command Injection,H,ep_imageconvert,0,0,0
API Admin Auth Weakness,M,tomato,0,0,0
